entry_id,literacy
23,1
173,1
174,1
176,1
177,0
178,0
180,0
182,1
184,0
185,0
186,0
187,0
189,0
190,1
191,0
192,0
193,0
195,0
196,1
197,0
198,0
199,0
200,1
201,1
202,0
203,0
204,1
207,0
209,0
210,1
211,1
212,1
216,0
217,1
222,1
224,1
227,1
228,1
230,1
231,1
232,0
233,0
234,0
236,0
237,0
238,0
239,0
240,0
244,0
245,0
246,0
247,0
249,0
250,0
252,0
255,0
256,1
257,1
263,1
284,1
287,0
294,1
299,0
300,0
308,0
310,1
325,1
337,0
338,1
341,0
342,0
348,0
354,1
355,1
358,1
361,1
364,1
374,1
378,1
381,1
383,1
386,0
387,1
389,0
390,1
392,1
395,1
400,1
406,1
415,1
416,1
418,1
419,1
420,1
422,1
423,1
424,1
430,0
432,0
435,0
436,0
437,0
438,0
439,0
440,1
441,1
442,1
443,0
444,0
446,0
447,0
448,0
450,0
451,0
453,0
455,1
456,1
457,0
458,0
459,0
460,0
461,0
462,0
463,0
464,0
465,0
468,0
469,1
470,1
471,0
472,1
476,1
477,1
478,1
479,1
481,0
482,0
483,1
484,1
485,0
486,1
487,0
488,0
489,0
490,1
491,1
492,1
493,1
494,0
495,0
496,1
497,0
498,0
499,0
500,0
501,0
502,0
503,0
509,0
510,0
511,0
512,0
513,0
514,0
515,0
516,0
517,0
518,0
519,0
520,1
522,0
524,0
525,1
526,1
528,0
529,0
530,0
531,0
532,0
533,0
534,1
535,1
536,0
537,0
538,0
539,0
540,0
541,0
542,0
543,0
544,0
545,0
546,0
547,0
548,0
549,0
550,0
551,0
552,0
553,0
554,0
555,0
556,0
557,0
558,0
559,0
562,1
563,1
564,1
565,1
567,1
569,1
570,1
571,0
572,0
574,0
576,1
577,0
578,0
580,1
581,0
582,1
586,1
588,0
589,0
590,1
591,1
592,1
594,1
595,0
597,1
598,0
599,1
600,1
602,0
604,0
605,1
607,1
608,1
609,0
610,1
611,0
612,0
613,1
614,0
616,0
618,0
619,0
620,0
621,0
622,0
623,1
624,1
625,0
626,0
627,0
629,1
630,0
631,0
632,1
633,1
634,1
635,0
636,1
637,0
638,0
639,1
642,0
645,1
646,1
647,0
648,0
649,1
650,0
651,0
652,0
653,0
654,1
655,0
657,0
658,0
659,0
660,0
661,1
662,0
663,0
665,0
666,0
667,0
669,0
670,0
671,0
672,0
673,0
674,0
675,0
676,1
677,1
678,0
679,1
680,1
681,1
682,0
683,0
684,0
685,0
686,0
687,0
688,1
689,0
690,1
691,1
694,0
710,0
711,0
712,0
713,0
714,1
717,0
719,1
721,0
722,0
723,0
724,0
726,1
727,1
728,0
729,1
732,0
733,0
736,0
737,0
738,1
739,0
741,1
742,1
744,0
745,0
748,0
749,1
750,0
751,1
752,1
755,1
756,0
757,0
759,0
760,0
761,0
762,0
763,0
764,0
765,0
766,1
768,0
769,0
770,1
771,1
772,0
774,0
775,1
776,0
777,0
778,1
779,0
780,0
781,0
782,1
783,0
784,0
785,0
786,0
787,0
788,1
790,1
791,1
792,1
793,1
794,0
795,0
799,1
801,0
802,1
803,0
804,0
805,0
806,0
807,0
808,0
809,0
810,0
811,0
812,1
813,0
814,0
815,0
816,0
817,0
818,0
819,0
820,0
821,1
822,0
823,1
824,1
825,0
826,1
827,0
828,1
829,0
831,0
832,0
833,0
834,1
835,0
836,0
838,0
839,1
841,1
842,1
843,1
845,0
846,1
848,1
849,0
850,1
851,1
852,1
853,1
854,1
855,1
857,1
858,1
859,1
860,0
862,1
863,1
866,1
867,1
869,1
870,1
871,1
873,1
877,1
879,1
880,1
882,1
883,1
884,1
885,1
886,1
887,1
888,1
891,1
892,1
893,1
894,1
896,1
897,1
898,0
899,1
900,1
902,0
903,1
904,0
905,1
906,1
908,1
910,1
911,1
912,0
914,1
915,1
916,0
917,0
918,1
919,1
921,1
922,0
923,0
924,1
925,1
926,1
927,1
928,1
929,1
931,1
933,1
934,1
935,1
937,1
938,1
939,1
940,1
941,1
942,1
943,1
944,1
945,1
946,1
948,1
949,1
950,1
952,1
953,1
955,0
956,0
957,1
958,1
959,0
960,1
961,1
962,1
963,1
964,1
965,1
966,1
967,1
968,1
969,1
970,1
971,1
972,1
973,1
974,1
975,1
976,1
977,1
978,1
980,1
981,1
982,1
983,1
984,1
985,1
986,1
987,1
988,1
989,1
991,1
993,1
994,1
995,1
997,1
1004,1
1005,1
1006,1
1008,1
1010,1
1011,1
1012,1
1013,1
1015,1
1016,0
1018,0
1024,1
1025,1
1026,0
1028,1
1029,1
1030,1
1031,1
1034,1
1037,1
1038,1
1039,1
1040,0
1041,1
1042,1
1043,1
1044,1
1048,0
1049,0
1050,1
1051,1
1052,1
1054,1
1055,1
1056,1
1057,1
1058,1
1060,1
1062,1
1063,1
1065,0
1067,1
1068,0
1069,1
1070,0
1071,1
1072,0
1074,1
1075,1
1076,1
1077,1
1078,1
1079,1
1080,1
1081,0
1082,0
1083,1
1087,1
1089,0
1094,0
1095,0
1096,0
1098,1
1100,1
1101,0
1102,0
1104,0
1105,0
1106,1
1108,1
1109,1
1110,0
1112,1
1113,0
1117,1
1119,0
1120,1
1121,1
1123,0
1124,1
1125,1
1126,0
1127,1
1129,1
1130,0
1133,1
1134,1
1135,0
1136,1
1138,0
1140,1
1141,1
1143,0
1144,1
1146,0
1148,0
1149,1
1153,1
1154,1
1155,1
1156,1
1157,0
1158,1
1160,1
1161,0
1162,1
1164,0
1168,0
1169,0
1170,1
1172,1
1173,0
1174,0
1175,0
1176,1
1177,1
1178,1
1180,1
1181,0
1182,1
1183,1
1184,0
1185,0
1186,0
1187,1
1188,1
1189,1
1190,1
1191,1
1192,1
1193,0
1196,1
1197,1
1198,0
1199,1
1201,0
1202,0
1203,1
1207,1
1210,0
1211,0
1212,0
1213,0
1214,0
1215,0
1216,0
1217,0
1218,1
1219,1
1220,1
1221,0
1223,0
1224,1
1226,0
1227,1
1228,0
1229,1
1230,0
1231,1
1232,1
1234,0
1239,1
1240,0
1241,1
1243,1
1245,0
1246,0
1247,1
1248,1
1249,0
1250,0
1251,0
1252,1
1253,1
1254,0
1255,1
1257,1
1258,1
1259,1
1260,1
1261,0
1263,1
1264,1
1265,1
1266,0
1268,0
1269,1
1270,1
1271,1
1272,1
1274,1
1276,0
1278,0
1279,1
1280,0
1281,1
1283,1
1284,0
1285,0
1287,0
1288,1
1289,1
1290,1
1292,0
1293,1
1294,1
1295,1
1297,1
1298,0
1299,1
1300,1
1301,0
1303,1
1304,1
1305,0
1306,0
1307,1
1308,1
1309,1
1310,0
1311,1
1312,1
1313,0
1318,0
1319,1
1320,0
1321,1
1322,1
1323,1
1324,1
1326,1
1327,0
1328,1
1329,0
1330,1
1331,0
1332,0
1333,1
1334,1
1335,1
1336,0
1337,1
1338,1
1339,0
1340,1
1341,1
1342,1
1343,0
1344,1
1345,1
1346,0
1347,1
1348,1
1349,1
1350,0
1351,0
1352,1
1356,1
1357,1
1358,0
1359,0
1361,0
1363,0
1367,1
1368,0
1369,1
1370,1
1371,1
1374,1
1375,1
1376,1
1377,0
1378,0
1386,1
1387,1
1389,1
1390,0
1391,0
1392,0
1393,1
1395,0
1396,1
1397,0
1398,0
1399,1
1400,1
1401,1
1402,0
1403,0
1404,1
1405,1
1406,1
1409,1
1412,1
1413,0
1415,1
1416,0
1417,1
1418,1
1419,1
1420,0
1421,1
1422,1
1424,1
1425,0
1426,1
1427,1
1428,0
1429,1
1430,0
1431,1
1432,1
1433,1
1434,1
1435,0
1436,1
1437,0
1438,0
1440,0
1441,1
1442,1
1443,1
1444,0
1447,0
1448,0
1449,0
1450,0
1451,0
1452,1
1453,0
1454,1
1455,1
1456,1
1458,0
1459,0
1460,0
1461,1
1463,0
1465,0
1466,1
1468,1
1469,0
1471,1
1472,0
1473,1
1474,0
1483,0
1484,1
1486,1
1488,0
1489,0
1492,0
1494,0
1495,1
1498,0
1499,0
1504,0
1508,1
1509,1
1510,0
1511,1
1513,1
1514,0
1515,0
1517,1
1518,0
1519,0
1520,1
1521,0
1522,1
1523,1
1524,0
1525,1
1526,0
1527,0
1528,0
1529,1
1532,0
1533,0
1534,1
1535,1
1537,0
1538,0
1539,1
1540,1
1542,1
1543,0
1544,1
1545,0
1546,1
1549,1
1550,0
1551,1
1552,1
1553,0
1554,1
1555,1
1556,1
1558,1
1559,1
1560,1
1561,0
1562,0
1563,1
1564,1
1570,1
1571,0
1572,0
1573,1
1574,1
1575,1
1576,1
1577,0
1578,0
1579,1
1581,1
1582,1
1584,1
1585,1
1587,0
1588,1
1589,1
1591,0
1594,0
1595,1
1600,0
1601,0
1602,1
1603,0
1604,0
1605,1
1606,1
1607,0
1609,0
1610,0
1611,0
1612,0
1613,1
1614,1
1615,0
1617,0
1618,1
1619,1
1620,0
1621,1
1624,1
1625,1
1626,1
1627,1
1628,1
1629,0
1630,0
1631,1
1632,0
1633,0
1635,1
1636,0
1639,1
1640,0
1642,1
1643,0
1644,1
1645,1
1647,1
1648,0
1649,0
1650,1
1652,1
1653,1
1654,1
1656,0
1657,1
1658,0
1659,1
1661,1
1662,1
1664,1
1666,1
1667,1
1668,0
1669,1
1674,1
1675,1
1676,0
1677,1
1678,1
1680,0
1682,0
1683,1
1684,1
1685,1
1686,1
1688,1
1689,1
1690,1
1692,1
1693,0
1694,1
1695,1
1696,0
1697,1
1698,1
1700,1
1701,1
1703,0
1704,0
1705,1
1706,0
1707,0
1708,1
1709,1
1710,0
1711,0
1713,0
1714,1
1717,0
1719,0
1720,0
1721,1
1723,1
1724,0
1725,1
1729,0
1730,0
1732,0
1733,0
1734,0
1735,1
1736,1
1737,1
1738,0
1740,1
1741,1
1742,0
1743,0
1746,0
1747,0
1750,1
1751,1
1753,0
1754,0
1758,1
1759,1
1760,0
1761,0
1762,0
1763,1
1767,1
1770,1
1771,1
1773,0
1774,1
1775,0
1776,1
1777,1
1778,1
1779,1
1780,1
1781,1
1782,0
1783,1
1784,1
1785,1
1786,0
1787,1
1788,0
1789,0
1791,1
1792,0
1793,1
1794,1
1795,1
1796,1
1799,0
1801,0
1802,0
1803,1
1805,1
1806,1
1807,0
1808,0
1809,1
1810,1
1811,1
1812,1
1816,1
1817,0
1818,1
1820,1
1821,0
1822,0
1826,0
1829,1
1835,1
1844,0
1845,1
1846,1
1847,1
1848,0
1850,0
1852,1
1855,1
1858,1
1867,0
1868,1
1869,1
1871,1
1872,1
1873,0
1874,0
1875,1
1880,0
1882,1
1883,1
1884,0
1888,1
1896,1
1897,1
1898,1
1902,0
1903,1
1904,0
1905,1
1906,1
1907,1
1908,1
1918,1
1919,0
1921,1
1924,1
1928,1
1938,1
1939,0
1940,1
1941,1
1942,0
1943,1
1944,1
1945,0
1946,0
1947,0
1948,0
1952,1
1957,0
1958,1
1959,1
1960,0
1961,1
1962,1
1963,0
1965,0
1966,1
1967,0
1968,0
1969,0
1970,0
1971,1
1972,1
1973,1
1974,1
1975,0
1976,1
1977,0
1978,1
1979,1
1980,0
1981,1
1982,1
1983,1
1984,0
1985,1
1987,1
1989,1
1990,0
1991,1
1992,1
1993,1
1994,1
1995,0
1996,1
1997,1
1998,1
1999,0
2000,1
2001,1
2002,1
2003,1
2004,0
2006,1
2007,0
2008,1
2009,1
2010,1
2011,1
2012,1
2013,0
2014,0
2015,0
2016,1
2017,0
2018,0
2019,0
2020,0
2021,1
2022,0
2023,1
2024,0
2025,1
2026,1
2027,1
2028,1
2029,1
2030,0
2031,0
2032,1
2033,0
2034,1
2036,0
2037,0
2038,1
2039,1
2040,1
2041,1
2042,1
2043,0
2044,1
2045,1
2046,1
2047,0
2048,1
2050,0
2051,1
2052,1
2053,1
2054,1
2055,1
2056,0
2057,1
2058,0
2059,1
2061,1
2063,0
2064,1
2065,0
2067,0
2068,0
2069,1
2070,1
2071,1
2072,1
2074,1
2075,1
2076,1
2077,1
2078,1
2079,1
2080,1
2081,1
2082,1
2083,1
2084,1
2085,1
2086,1
2087,1
2088,1
2089,1
2090,1
2091,0
2092,1
2093,1
2094,1
2095,0
2097,1
2099,0
2100,1
2101,1
2102,1
2103,1
2104,1
2110,0
2111,1
2112,1
2113,0
2114,1
2116,1
2117,0
2118,1
2119,0
2120,1
2121,1
2122,1
2123,0
2124,1
2125,1
2126,1
2127,0
2128,0
2129,1
2130,1
2131,0
2133,1
2134,1
2136,0
2137,0
2138,1
2139,1
2140,1
2142,0
2143,1
2144,0
2147,1
2148,1
2149,1
2150,0
2152,1
2153,1
2154,0
2155,1
2156,0
2157,1
2158,0
2160,1
2161,0
2163,0
2164,0
2166,1
2167,0
2168,0
2169,0
2170,1
2171,0
2172,0
2173,1
2174,0
2177,1
2178,1
2180,1
2181,1
2182,0
2183,1
2184,0
2187,1
2189,1
2190,1
2191,1
2192,0
2193,0
2194,1
2195,0
2196,1
2197,0
2198,1
2199,1
2200,1
2201,0
2202,0
2203,1
2204,0
2205,0
2206,0
2207,0
2208,1
2209,1
2210,1
2211,0
2212,0
2213,0
2214,0
2216,0
2217,0
2218,0
2219,1
2220,1
2221,1
2222,0
2223,0
2224,1
2225,1
2226,0
2228,1
2229,0
2230,0
2231,1
2232,1
2233,1
2234,0
2235,0
2236,1
2237,1
2238,1
2239,0
2240,0
2242,0
2243,1
2244,1
2245,1
2246,1
2247,1
2248,1
2249,0
2250,0
2252,0
2253,0
2254,0
2255,1
2256,1
2257,0
2258,1
2261,0
2262,1
2263,1
2264,1
2265,1
2266,1
2267,0
2268,0
2269,0
2271,1
2272,1
2273,1
2274,1
2275,0
2276,1
2277,1
2278,1
2279,1
2280,1
2281,0
2282,1
2283,0
2284,0
2285,1
2286,0
2287,0
2288,0
2289,0
2290,1
2293,0
2294,1
2295,1
2296,1
2297,1
2298,1
2299,1
2301,1
2302,0
2303,0
2304,0
2305,0
2306,0
2307,0
2308,1
2309,1
2312,1
2313,1
2314,0
2315,0
2316,0
2317,0
2318,0
2320,1
2321,0
2322,1
2323,0
2324,1
2325,0
2327,1
2328,0
2329,1
2330,1
2331,1
2332,1
2333,1
2334,0
2335,1
2336,0
2337,0
2338,1
2339,1
2340,0
2341,1
2342,1
2344,0
2345,1
2346,1
2347,1
2348,0
2349,1
2350,1
2353,1
2354,0
2356,1
2357,0
2358,0
2359,0
2360,1
2361,0
2362,1
2363,1
2364,0
2365,1
2366,1
2367,0
2368,1
2369,1
2371,1
2372,1
2374,0
2378,0
2379,0
2380,0
2381,0
2382,0
2383,0
2384,0
2385,0
2386,0
2387,0
2393,0
2394,0
2395,0
2396,0
2397,0
2398,0
2400,0
2401,0
2402,0
2403,0
2406,0
2409,0
2410,0
